AUTOE@128	KPCA_sigmoid@128	Recall	1.6256614853231172e-44
KPCA_sigmoid@128	AUTOE@128	Recall	1.6256614853231172e-44
AUTOE@128	KPCA_sigmoid@16	nDCGRendle2020	2.961219846665179e-34
KPCA_sigmoid@16	AUTOE@128	nDCGRendle2020	2.961219846665179e-34
AUTOE@128	KPCA_sigmoid@16	HR	6.196654660317043e-16
KPCA_sigmoid@16	AUTOE@128	HR	6.196654660317043e-16
AUTOE@128	KPCA_sigmoid@16	Precision	8.945719167147775e-53
KPCA_sigmoid@16	AUTOE@128	Precision	8.945719167147775e-53
AUTOE@128	KPCA_sigmoid@16	Recall	8.945719167147775e-53
KPCA_sigmoid@16	AUTOE@128	Recall	8.945719167147775e-53
AUTOE@128	KPCA_sigmoid@2	nDCGRendle2020	0.0
KPCA_sigmoid@2	AUTOE@128	nDCGRendle2020	0.0
AUTOE@128	KPCA_sigmoid@2	HR	0.0
KPCA_sigmoid@2	AUTOE@128	HR	0.0
AUTOE@128	KPCA_sigmoid@2	Precision	0.0
KPCA_sigmoid@2	AUTOE@128	Precision	0.0
AUTOE@128	KPCA_sigmoid@2	Recall	0.0
KPCA_sigmoid@2	AUTOE@128	Recall	0.0
AUTOE@128	KPCA_sigmoid@256	nDCGRendle2020	2.8129320722564926e-32
KPCA_sigmoid@256	AUTOE@128	nDCGRendle2020	2.8129320722564926e-32
AUTOE@128	KPCA_sigmoid@256	HR	1.2288102842268204e-11
KPCA_sigmoid@256	AUTOE@128	HR	1.2288102842268204e-11
AUTOE@128	KPCA_sigmoid@256	Precision	4.300053674773417e-49
KPCA_sigmoid@256	AUTOE@128	Precision	4.300053674773417e-49
AUTOE@128	KPCA_sigmoid@256	Recall	4.300053674773417e-49
KPCA_sigmoid@256	AUTOE@128	Recall	4.300053674773417e-49
AUTOE@128	KPCA_sigmoid@32	nDCGRendle2020	7.218158624034197e-19
KPCA_sigmoid@32	AUTOE@128	nDCGRendle2020	7.218158624034197e-19
AUTOE@128	KPCA_sigmoid@32	HR	2.3267211850243132e-10
KPCA_sigmoid@32	AUTOE@128	HR	2.3267211850243132e-10
AUTOE@128	KPCA_sigmoid@32	Precision	4.53702139173187e-36
KPCA_sigmoid@32	AUTOE@128	Precision	4.53702139173187e-36
AUTOE@128	KPCA_sigmoid@32	Recall	4.53702139173187e-36
KPCA_sigmoid@32	AUTOE@128	Recall	4.53702139173187e-36
